1,Shadow Dancer,SEGA,1
2,Ghost and Goblins,Capcom,1
3,Toki,TAD,1
4,Pole Position,Namco,1
5,Contra,Konami,1
6,Bubble Bobble,Taito,1
7,Final Fight,Capcom,2
8,Space Harrier,SEGA,3
9,RoboCop,Data East,3
10,Paperboy,Atari Games,1
11,Out Run,SEGA,3
12,Rygar,Tecmo,1
13,Golden Axe,SEGA,3
14,Bomb Jack,Tehkan,1
15,Double Dragon,Technos,3
16,Arkanoid,Taito,2
17,Ikari Warriors,SNK,3
18,Commando,Capcom,3
19,Frogger,Konami,2
20,Pac Man,Namco,2
21,Tortugas Ninja,Konami,3
22,After Burner,SEGA,3
23,Tempest,Atari,3
24,Operation Wolf,Taito,3
25,Shinobi,SEGA,1
26,Donkey Kong,Nintendo,1
27,Cabal,Taito,3
28,Tetris,Aleksei Pazhitnov,2
29,Jungler,Konami,2
30,Lock and Chase,Data East,2
